Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Kyrgyz Republic,"KGZ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","3.94326755245428","4.14801893845004","3.95179108798669","4.14366414717506","4.33664358791982","4.43257724274204","5.60484304582026","6.44652532064676","7.79695655822307",".."
Kyrgyz Republic,"KGZ","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","3.13","3.66","3.85","5.33","5.08","3.98","5.03","..","..",".."
Kyrgyz Republic,"KGZ","Individuals using the Internet (% of population)","IT.NET.USER.ZS","40.52619934","50.80530167","62.8","64.1","72","77.11769867","84.1937027","91.04440308","92.0286026",".."
Kyrgyz Republic,"KGZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","44.5886036787376","41.5760302696793","39.5679556504749","40.8257000638543","45.3327840830343","51.6239256637785","54.2184527097527","53.588822099772","53.1743590503791","53.8761747562613"
Kyrgyz Republic,"KGZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.11121","0.10707","0.10107","0.08535","0.08356","0.07102","0.06922","0.05414","0.05269",".."
Kyrgyz Republic,"KGZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","19.631318350849","17.6123403863741","8.05189045843038","6.7384784764513","8.74655092791846","16.298726070934","10.5540520111457","16.3335372866981","10.6711117431705",".."
Kyrgyz Republic,"KGZ","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","14841.1748955409","15900.7135630798","15763.7175147817","16229.0879298983","15305.2179510286","15294.6337361625","16240.3111983941","17780.3156253024","18782.8898260507",".."
Lao PDR,"LAO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","7.02283625501138","6.8925308726989","6.24796000755872","5.4577350924848","0.503031829018681","2.52835100486102","2.70742652643155","3.74568140158232","4.13019264436937",".."
Lao PDR,"LAO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.59691227583204","0.825478607568026","2.04039266890201","3.32255881256925","5.10407262959919","3.75562036658877","22.9562225132056","31.2301341732646","23.1305695942588",".."
Lao PDR,"LAO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","29.0076540961796","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","5.87774436155716","9.87799160512334","7.4856486219066","4.03149139231071","5.09807193491087","5.69344695957329","4.69509225789707","11.2425630959408","5.98958863567394",".."
Lao PDR,"LAO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","8.25034499468938","16.2436039028536","20.201892664819","30.9493320747272","52.2695535431475","82.246618027117","273.977785706509","274.103316206551","301.680129228236",".."
Lao PDR,"LAO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","0.353548994456637","0.387808918792952","0.636626171692238","1.0539352904733","1.67210846259045","2.0226898696049","2.38186047453058","2.72021122524182","..",".."
Lao PDR,"LAO","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","7.36","7.35","9.52","6.05","5.95","3.91","..","..","..",".."
Lao PDR,"LAO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","21.87000084","25.51040077","36.27130127","47.03229904","54","62","64.54000092","64.39800262","65.59269714",".."
Lao PDR,"LAO","School enrollment, tertiary (% gross)","SE.TER.ENRR","17.0880719461771","15.4112577339384","14.4969749098337","13.7404020217342","12.561911777868","12.4396649191011","13.677811550152","14.8841695785522","..",".."
Lao PDR,"LAO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lao PDR,"LAO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","33.5741001661276","37.9504484411561","38.0167390499275","20.6094637307639","23.1554473691925","7.28644637663924","9.51767783297326","7.41963729583454","..",".."
Lao PDR,"LAO","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","18038.8198154253","19048.4186088203","19370.0974411486","19562.9249785157","19029.649145638","18580.8683183627","18166.6589931202","18488.9436626731","18893.0512079539",".."
Latvia,"LVA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","2.55168601974034","3.39894872623931","4.30971286294503","0.675372771884227","-3.46922750780554","6.94254173062592","1.90853419029801","-0.941606068823631","-0.0461080109713521",".."
Latvia,"LVA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.140633334505327","2.93036312374665","2.53445424186598","2.81140920075624","0.219064904841985","3.27582937431165","17.3102830198815","8.9380462331663","1.26579885828729",".."
Latvia,"LVA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","20.1698787836187","21.5265612714824","22.9037634935095","22.7240395466554","23.0296116182607","22.9289576043746","23.2880754495724","24.0227249766904","22.4062700990842",".."
Latvia,"LVA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.23693505180815","4.04880019492543","1.32076900628522","3.37100266711483","2.81413557812427","9.77936027100744","3.20337891789771","3.94830779361871","3.46583040049498",".."
Latvia,"LVA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","48.3668701185648","43.6866052240662","37.9065537383829","35.718874565601","34.7313232736821","32.452830258812","30.9985884793983","28.5636863670335","29.5395677827529",".."
Latvia,"LVA","Real interest rate (%)","FR.INR.RINR","..","..","..","..","..","..","..","..","..",".."
Latvia,"LVA","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Latvia,"LVA","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Latvia,"LVA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2938.44923571231","11948.0107586673","14504.1392214714","19857.6461133794","20328.8801751586","22572.6854480523","22271.1389855075","26083.1019636781","28218.3820582126",".."
Latvia,"LVA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","26.4893005276389","27.0886247975645","27.2877295355647","26.5858975490829","25.804169430384","25.9761549056076","25.989241189689","25.9948491178264","25.7542854181725",".."
Latvia,"LVA","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","9.97","9.25","8.24","8.58","10.8","9","7.24","..","..",".."
Latvia,"LVA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","79.8420977843089","80.1140770037369","83.5771748630956","86.13545644343","88.89796078","91.17964988","91.03009059","92.18791291","92.70757011",".."
Latvia,"LVA","School enrollment, tertiary (% gross)","SE.TER.ENRR","80.6048126220703","88.0574264526367","93.0244827270508","94.8645324707031","94.5108337402344","93.4839324951172","91.3303680419922","85.7360610961914","82.917350769043",".."
Latvia,"LVA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","0.45065","0.53004","0.66138","0.6602","0.75663","0.77085","0.8122","0.8236","..",".."
Latvia,"LVA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","17.2405295215294","16.0817754609296","16.5920580401869","17.1495055610295","20.0336000956914","16.9803713630842","17.5505893709401","18.554389354563","17.4901914812882",".."
Latvia,"LVA","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","68654.1104344662","70601.6923990441","72655.9084876075","73185.2969753186","72011.4661965091","79090.3958274739","79009.0000615562","77515.0483226478","78505.0186313828",".."
Lebanon,"LBN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.55454940856943","0.903028464073813","-1.88470575631651","-6.91492472851026","-21.3998996914321","-7.00123862514116","-0.621678970663112","-0.760584470257314","..",".."
Lebanon,"LBN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","-0.783359624361508","4.32135218303191","6.07698907889607","3.00538949390383","84.8643330472041","154.756096023393","171.205491336641","221.341644023365","45.2430422716718",".."
Lebanon,"LBN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","22.5922228825615","21.3940568907692","21.7816276481155","13.5591549936245","8.09817614190237","5.35948446103238","1.22517074932807","1.89754409912655","..",".."
Lebanon,"LBN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","5.02174040562454","4.756779140202","4.84140308956364","3.69413245000342","5.06712986613403","2.5929006838647","2.50966160641735","3.26435467389127","..",".."
Lebanon,"LBN","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","103.999348177296","106.567725062094","..","..","..","..","..","..","..",".."
Lebanon,"LBN","Real interest rate (%)","FR.INR.RINR","7.41493218280356","5.39647299086804","3.38554652858344","6.16602246203992","..","..","..","..","..",".."
Lebanon,"LBN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","23.7012079238305","21.6712664996016","17.6227910426063","14.9901292994513","21.1362982211629","45.7258634085464","..","..","..",".."
Lebanon,"LBN","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","1.76492179478385","1.15031206408935","0.686993740430648","0.379742966314211","0.732653444576643","1.52633102212057","0.0672147312702103","..","..",".."
Lebanon,"LBN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","93.6255547155966","131.977777085152","199.695226649069","244.193122072055","322.32053953442","341.02105551438","260.249432107886","676.020565020171","267.311429182623",".."
Lebanon,"LBN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","..","..","..","7.24813507210341","7.57698778654173","7.55615217723581","7.29166684799988","..","..",".."
Lebanon,"LBN","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","2.3","2.34","3.07","2.61","1.92","3.04","5","..","..",".."
Lebanon,"LBN","Individuals using the Internet (% of population)","IT.NET.USER.ZS","76.11000061","78.18080139","80.90000153","81.48120117","82.0664978","82.65599823","81.46479797","81.7059021","80.63400269",".."
Lebanon,"LBN","School enrollment, tertiary (% gross)","SE.TER.ENRR","42.5074771456909","44.1878772500135","47.2296269060678","50.1483937104215","51.5677337643942","56.8657861418168","58.1761149059991","54.4012561547071","..",".."
Lebanon,"LBN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lebanon,"LBN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","2.82254509400518","3.29137382070708","2.35831810809947","3.89127352822828","5.13651259232765","2.15425314478037","15.13321994397","4.30236078360336","2.89591276881506",".."
Lebanon,"LBN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","49360.6024660653","51281.5945653046","51955.6644368251","50086.979540284","42173.370796247","40326.4663521251","40846.1506829782","39997.742091277","..",".."
Lesotho,"LSO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","3.60890731687714","-3.13817493733471","-1.48063315848241","-1.41799383085205","-8.15595785459911","2.26670961833291","2.38778020186284","1.82662476743647","2.85452253179545",".."
Lesotho,"LSO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","6.59650490696543","4.447699373763","4.7518030162474","5.18708359197982","4.97809676252309","6.04774591950676","8.27180389943028","6.34221743124953","6.10544624245032",".."
Lesotho,"LSO","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","26.6310792843043","27.3872272220396","25.9784566212239","25.8514905247969","24.3115948752913","25.6700455121676","27.0714898241231","28.346005761216","..",".."
Lesotho,"LSO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","3.74733138412509","1.82806623182623","1.59898721077784","1.49464849213428","1.36347415769606","-0.512915958026648","-0.332065069453934","-1.21096656797415","-0.5534084172031",".."
Lesotho,"LSO","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","18.2128934613148","20.0038403177699","20.1314045454092","21.3224677858948","21.9341136983369","22.3287794465889","21.6960639454113","24.8667315527873","25.580568001763",".."
Lesotho,"LSO","Real interest rate (%)","FR.INR.RINR","11.9030953150672","9.37269676063541","-0.330193275641943","7.49031602493296","2.2781720125597","4.93093586161033","3.27330449511865","11.4937394122392","7.3465476741061",".."
Lesotho,"LSO","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lesotho,"LSO","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Lesotho,"LSO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","8.44903028601845","19.4704952459541","38.0105724346413","60.6498129586925","67.0922702100927","67.210779194019","75.6743988696957","89.1206988447189","85.9921374950105",".."
Lesotho,"LSO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","0.10467409743234","0.223493470430344","0.263921601133539","0.209015549435255","0.226324591508713","0.353652507890634","0.39753117741491","0.383738154734299","0.379434958926989",".."
Lesotho,"LSO","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","3.27","2.67","3.31","2.98","2.77","2.95","..","..","..",".."
Lesotho,"LSO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","32.4538569477365","39","40.79999924","42.301733569273","43.65750122","45.05670166","48.06959915","48.98590088","51.79660034",".."
Lesotho,"LSO","School enrollment, tertiary (% gross)","SE.TER.ENRR","..","10.3130654092878","9.93844298033582","..","..","..","..","..","..",".."
Lesotho,"LSO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","..","..","..","..","..","..","..","0.09453","..",".."
Lesotho,"LSO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","0.582000547378695","0.176184816420373","0.0577924172043064","0.173766076409184","0.0339450853606886","0.0697267831899667","0.0925726266687245","0.0742607412455623","0.0895832496967832",".."
Lesotho,"LSO","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","9349.03249929059","9141.98808253724","9088.29339283266","9051.90038262245","8417.67874504336","8506.29938597242","8309.29392959385","8298.79606274788","8393.50049293144",".."
Liberia,"LBR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-1.5549586174878","2.45515592012239","1.15757512207355","-2.46729763532686","-2.98249127649473","4.98671283481617","4.80810517290655","4.68375688761311","4.02185464964835",".."
Liberia,"LBR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","8.83424868336488","12.4196323907138","23.5635148953742","26.9662760197878","16.9557241496255","7.81559385858648","7.59298486560313","10.0944535665552","8.21497439118964",".."
Liberia,"LBR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","..","..","..","..","..","..","..","..","..",".."
Liberia,"LBR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","9.1719033259717","7.30948578439651","3.77268493884788","2.61121194879185","-2.96003538007919","-1.11842850292887","3.09332516183889","7.11347042965831","9.86626133953545",".."
Liberia,"LBR","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","13.0206645953549","16.7523537949631","16.9764079051885","14.3078715677321","13.418605423168","12.8996951357409","14.787430409394","..","..",".."
Liberia,"LBR","Real interest rate (%)","FR.INR.RINR","6.18571573208098","16.2947039582308","..","..","..","..","..","..","..",".."
Liberia,"LBR","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","..","..","..","..","..","..","..","..","..",".."
Liberia,"LBR","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","..","..","..","..","..","..","..","..","..",".."
